time,received_at,cloud_event_id,MESSAGES.COM.MDI.APPLICATIONS.MSP.DATACOLLECTOR.ACC_X (m/s²),MESSAGES.COM.MDI.APPLICATIONS.MSP.DATACOLLECTOR.ACC_Y (m/s²),MESSAGES.COM.MDI.APPLICATIONS.MSP.DATACOLLECTOR.ACC_Z (m/s²)
2024-09-15T08:23:52.687,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.689,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,0
2024-09-15T08:23:52.692,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,0
2024-09-15T08:23:52.694,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.697,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-1.2552511999999998
2024-09-15T08:23:52.699,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.701,2024-09-15T08:24:21.000,1946512153406079238,10.669635199999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.704,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.706,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:52.709,2024-09-15T08:24:21.000,1946512153406079238,8.786758399999998,1.8828767999999996,0
2024-09-15T08:23:52.711,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.714,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,0.6276255999999999
2024-09-15T08:23:52.716,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.719,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:52.721,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.724,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.726,2024-09-15T08:24:21.000,1946512153406079238,10.669635199999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.729,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:52.731,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.733,2024-09-15T08:24:21.000,1946512153406079238,8.786758399999998,1.8828767999999996,0
2024-09-15T08:23:52.736,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0.6276255999999999
2024-09-15T08:23:52.738,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,0
2024-09-15T08:23:52.741,2024-09-15T08:24:21.000,1946512153406079238,10.669635199999998,3.138127999999999,0
2024-09-15T08:23:52.743,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:52.746,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:52.748,2024-09-15T08:24:21.000,1946512153406079238,8.786758399999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.751,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.753,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:52.756,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:52.758,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.2552511999999998,0
2024-09-15T08:23:52.761,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.763,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.765,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.768,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.770,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.773,2024-09-15T08:24:21.000,1946512153406079238,8.786758399999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.775,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.778,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.780,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.783,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:52.785,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:52.788,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:52.790,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.793,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.795,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.797,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.800,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.802,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:52.805,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:52.807,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:52.810,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.812,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:52.815,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.817,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.820,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.822,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.825,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:52.827,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,0.6276255999999999
2024-09-15T08:23:52.830,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.832,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:52.834,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.837,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.839,2024-09-15T08:24:21.000,1946512153406079238,10.669635199999998,2.5105023999999996,0
2024-09-15T08:23:52.842,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:52.844,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.847,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.2552511999999998,0
2024-09-15T08:23:52.849,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.852,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:52.854,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.857,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.859,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,0
2024-09-15T08:23:52.862,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.864,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.866,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:52.869,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.871,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.2552511999999998,0
2024-09-15T08:23:52.874,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:52.876,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.879,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.881,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:52.884,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.886,2024-09-15T08:24:21.000,1946512153406079238,8.786758399999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.889,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.891,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.894,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.896,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.2552511999999998,0
2024-09-15T08:23:52.898,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.901,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:52.903,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.906,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:52.908,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.911,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.913,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.916,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:52.918,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:52.921,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.2552511999999998,0
2024-09-15T08:23:52.923,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:52.926,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:52.928,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.930,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.933,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.935,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:52.938,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.940,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.943,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:52.945,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:52.948,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.950,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:52.953,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.955,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.958,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-1.2552511999999998
2024-09-15T08:23:52.960,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-1.2552511999999998
2024-09-15T08:23:52.962,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:52.965,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:52.967,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.970,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:52.972,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:52.975,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.977,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.980,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.982,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:52.985,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.987,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:52.990,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:52.992,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:52.994,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,0
2024-09-15T08:23:52.997,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:52.999,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.002,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.004,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:53.007,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-1.2552511999999998
2024-09-15T08:23:53.009,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.012,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:53.014,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.017,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.2552511999999998,0.6276255999999999
2024-09-15T08:23:53.019,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:53.022,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:53.024,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.026,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:53.029,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.031,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.034,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:53.036,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:53.039,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.041,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.2552511999999998,0
2024-09-15T08:23:53.044,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:53.046,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.049,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.051,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.054,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:53.056,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:53.058,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:53.061,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:53.063,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-1.2552511999999998
2024-09-15T08:23:53.066,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.068,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:53.071,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:53.073,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0.6276255999999999
2024-09-15T08:23:53.076,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.078,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:53.081,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:53.083,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,3.138127999999999,-0.6276255999999999
2024-09-15T08:23:53.086,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.088,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.090,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.093,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.095,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.098,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:53.100,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.103,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.105,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:53.108,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0.6276255999999999
2024-09-15T08:23:53.110,2024-09-15T08:24:21.000,1946512153406079238,10.669635199999998,2.5105023999999996,0
2024-09-15T08:23:53.113,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:53.115,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.118,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:53.120,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.122,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.125,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.127,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-1.2552511999999998
2024-09-15T08:23:53.130,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.132,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:53.135,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:53.137,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:53.140,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.142,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:53.145,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:53.147,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-1.2552511999999998
2024-09-15T08:23:53.150,2024-09-15T08:24:21.000,1946512153406079238,10.669635199999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.152,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.154,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:53.157,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,0
2024-09-15T08:23:53.159,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:53.162,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:53.164,2024-09-15T08:24:21.000,1946512153406079238,8.786758399999998,1.8828767999999996,0
2024-09-15T08:23:53.167,2024-09-15T08:24:21.000,1946512153406079238,8.786758399999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.169,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.172,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.174,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.177,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.179,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.182,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,0
2024-09-15T08:23:53.184,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:53.186,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,0
2024-09-15T08:23:53.189,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.191,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-1.2552511999999998
2024-09-15T08:23:53.194,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.196,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.199,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:53.201,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.204,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.206,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:53.209,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:53.211,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,-0.6276255999999999
2024-09-15T08:23:53.214,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.216,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,-0.6276255999999999
2024-09-15T08:23:53.218,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:53.221,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,0
2024-09-15T08:23:53.223,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0.6276255999999999
2024-09-15T08:23:53.226,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,1.8828767999999996,0
2024-09-15T08:23:53.228,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:53.231,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:53.233,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,1.8828767999999996,0
2024-09-15T08:23:53.236,2024-09-15T08:24:21.000,1946512153406079238,10.042009599999998,2.5105023999999996,0
2024-09-15T08:23:53.238,2024-09-15T08:24:21.000,1946512153406079238,9.414383999999998,2.5105023999999996,-0.6276255999999999
